timestamp_utc,allsky_sfc_sw_dwn,allsky_sfc_sw_dni,t2m_benban,clrsky_sfc_sw_dwn,ws10m,ws50m,wd50m,t2m_suez,hour_of_day,month,day_of_year,ws100m,solar_pred_mw,wind_pred_mw,total_pred_mw,national_demand_mw,local_headroom_mw,surplus_mw
2025-06-26 17:00:00,168.3,310.85,36.48,169.1,4.95,6.96,346.9,30.33,17,6,177,7.66925960650121,369.36908,104.19972,473.5688,32978.38117190217,2968.054305471195,0.0
2025-06-26 18:00:00,16.38,14.28,32.52,16.48,4.19,7.04,342.2,29.29,18,6,177,7.757412015771339,31.964024,109.91635,141.88037,30498.7180123997,2744.8846211159725,0.0
2025-06-26 19:00:00,0.0,0.0,31.14,0.0,4.42,7.83,333.8,28.53,19,6,177,8.627917057313862,8.855164,184.86537,193.72054,30235.487691905215,2721.1938922714694,0.0
2025-06-26 20:00:00,0.0,0.0,30.1,0.0,4.77,8.59,327.3,28.21,20,6,177,9.465364945380086,9.005844,278.34372,287.34955,28490.80056063625,2564.1720504572622,0.0
2025-06-26 21:00:00,0.0,0.0,28.81,0.0,5.08,8.98,322.7,27.75,21,6,177,9.895107940571965,8.959394,339.0312,347.99057,26200.60337831715,2358.0543040485436,0.0
2025-06-26 22:00:00,0.0,0.0,27.73,0.0,5.33,8.96,320.0,27.23,22,6,177,9.873069838254432,8.959394,335.7009,344.66028,26771.94065997845,2409.4746593980603,0.0
2025-06-26 23:00:00,0.0,0.0,26.79,0.0,5.45,8.66,317.6,26.71,23,6,177,9.542498303491447,8.959394,286.54565,295.50504,27897.981248881082,2510.818312399297,0.0
2025-06-27 00:00:00,0.0,0.0,25.98,0.0,5.54,8.47,314.9,26.23,0,6,178,9.333136331474892,8.509206,262.95923,271.46844,26353.930262416055,2371.8537236174448,0.0
2025-06-27 01:00:00,0.0,0.0,25.25,0.0,5.75,8.42,314.0,25.8,1,6,178,9.27804107568106,9.412634,256.41736,265.83,26083.897761754775,2347.5507985579297,0.0
2025-06-27 02:00:00,0.0,0.0,24.51,0.0,5.99,8.32,313.2,25.36,2,6,178,9.1678505640934,8.402508,238.78397,247.18648,27489.68879824781,2474.071991842303,0.0
2025-06-27 03:00:00,0.0,0.0,23.75,0.0,6.28,8.28,311.3,24.87,3,6,178,9.123774359458336,8.902617,234.57877,243.48138,27592.54196183424,2483.328776565081,0.0
2025-06-27 04:00:00,0.0,0.0,23.0,0.0,6.46,8.32,309.7,24.38,4,6,178,9.1678505640934,9.338454,238.0961,247.43456,28627.16847981472,2576.445163183325,0.0
2025-06-27 05:00:00,35.95,42.89,23.04,36.35,6.85,8.27,308.8,24.49,5,6,178,9.112755308299567,80.8817,234.43182,315.31354,28792.145732364603,2591.2931159128143,0.0
2025-06-27 06:00:00,218.68,345.27,24.99,221.45,7.16,7.98,311.4,25.38,6,6,178,8.793202824695353,483.1332,200.48856,683.62177,31146.619516236166,2803.195756461255,0.0
2025-06-27 07:00:00,448.42,547.54,28.21,451.98,7.0,7.99,318.6,26.59,7,6,178,8.80422187585412,984.9064,200.10513,1185.0115,33081.99105425065,2977.3791948825583,0.0
2025-06-27 08:00:00,669.95,685.12,32.74,672.92,6.5,8.11,319.4,27.88,8,6,178,8.936450489759311,1480.7452,216.21454,1696.9597,32790.69137392447,2951.162223653202,0.0
2025-06-27 09:00:00,853.7,743.59,34.95,855.85,5.87,7.92,317.9,29.06,9,6,178,8.727088517742756,1895.2922,196.10765,2091.4,35634.67165853478,3207.1204492681304,0.0
2025-06-27 10:00:00,981.97,774.9,36.45,983.5,5.3,7.27,319.0,30.04,10,6,178,8.010850192422959,2172.8171,127.84216,2300.6592,35216.30329521058,3169.467296568952,0.0
2025-06-27 11:00:00,1031.12,772.63,37.59,1032.32,4.75,6.39,327.1,30.7,11,6,178,7.041173690451542,2278.9504,69.04612,2347.9966,35078.95461781899,3157.105915603709,0.0
2025-06-27 12:00:00,1023.35,817.89,38.32,1024.28,4.42,5.77,338.9,31.13,12,6,178,6.357992518608043,2262.4648,37.747646,2300.2124,36757.64675714068,3308.1882081426616,0.0
2025-06-27 13:00:00,945.75,734.87,38.67,946.1,4.27,5.57,348.8,31.45,13,6,178,6.137611495432722,2098.0684,28.336082,2126.4045,35559.73483845921,3200.376135461329,0.0
2025-06-27 14:00:00,803.5,680.63,38.58,804.2,4.23,5.54,352.7,31.69,14,6,178,6.104554341956423,1776.4006,28.336082,1804.7367,35897.28002451557,3230.755202206401,0.0
2025-06-27 15:00:00,608.88,596.26,37.99,609.47,4.25,5.62,350.2,31.82,15,6,178,6.192706751226552,1349.9229,35.78101,1385.7039,34261.6680957304,3083.5501286157355,0.0
2025-06-27 16:00:00,382.95,455.15,36.93,383.4,4.41,5.9,344.5,31.68,16,6,178,6.501240183672003,847.2113,44.248848,891.46014,33411.68018078056,3007.0512162702503,0.0
2025-06-27 17:00:00,162.82,234.35,35.26,163.07,4.42,6.07,339.3,31.29,17,6,178,6.688564053371027,361.33878,53.930122,415.2689,32648.484484584525,2938.363603612607,0.0
2025-06-27 18:00:00,15.98,4.05,31.16,15.98,3.84,6.36,333.8,29.88,18,6,178,7.008116536975244,34.294273,66.31389,100.60816,31192.25874167649,2807.303286750884,0.0
2025-06-27 19:00:00,0.0,0.0,29.2,0.0,4.14,7.1,326.3,29.04,19,6,178,7.823526322723935,8.827026,115.56285,124.38988,28069.020445730494,2526.2118401157445,0.0
2025-06-27 20:00:00,0.0,0.0,28.14,0.0,4.3,7.55,322.6,28.66,20,6,178,8.31938362486841,8.959394,153.86331,162.82271,27562.546103528974,2480.6291493176077,0.0
2025-06-27 21:00:00,0.0,0.0,27.15,0.0,4.23,7.51,322.6,28.19,21,6,178,8.275307420233347,8.959394,153.4929,162.4523,28167.5351775044,2535.078165975396,0.0
2025-06-27 22:00:00,0.0,0.0,26.25,0.0,4.07,7.19,322.8,27.69,22,6,178,7.922697783152831,8.959394,126.08794,135.04733,26523.704805561058,2387.133432500495,0.0
2025-06-27 23:00:00,0.0,0.0,25.51,0.0,4.1,7.17,320.8,27.34,23,6,178,7.900659680835298,8.959394,117.64879,126.608185,25710.92692194201,2313.9834229747808,0.0
2025-06-28 00:00:00,0.0,0.0,24.85,0.0,4.43,7.45,318.9,27.09,0,6,179,8.20919311328075,8.545238,144.5688,153.11404,24859.82517175475,2237.3842654579275,0.0
2025-06-28 01:00:00,0.0,0.0,24.25,0.0,5.06,7.88,317.4,26.77,1,6,179,8.683012313107692,8.504031,191.03221,199.53624,25253.266195494707,2272.7939575945234,0.0
2025-06-28 02:00:00,0.0,0.0,23.71,0.0,5.87,8.37,316.5,26.34,2,6,179,9.222945819887231,8.885069,254.08966,262.97473,24999.118453068975,2249.9206607762076,0.0
2025-06-28 03:00:00,0.0,0.0,23.19,0.0,6.65,8.86,315.0,25.89,3,6,179,9.76287932666677,9.035501,319.36212,328.3976,27330.125903066764,2459.711331276009,0.0
2025-06-28 04:00:00,0.0,0.0,22.69,0.0,7.21,9.2,313.0,25.44,4,6,179,10.137527066064818,9.485171,378.1297,387.61487,27967.93431949589,2517.11408875463,0.0
2025-06-28 05:00:00,34.3,16.01,23.16,34.2,7.63,9.21,311.2,25.38,5,6,179,10.148546117223583,75.013855,377.94446,452.9583,28879.318845659873,2599.1386961093885,0.0
2025-06-28 06:00:00,208.3,267.7,26.98,211.73,7.63,8.67,310.6,26.13,6,6,179,9.553517354650214,449.456,291.10028,740.5563,30892.185643826364,2780.2967079443724,0.0
2025-06-28 07:00:00,433.8,470.66,29.93,440.08,7.05,8.45,316.7,27.38,7,6,179,9.31109822915736,967.5353,261.41846,1228.9537,32531.95611415552,2927.876050273997,0.0
2025-06-28 08:00:00,654.25,606.09,33.82,661.58,6.23,8.11,319.0,28.76,8,6,179,8.936450489759311,1464.902,215.6071,1680.509,35121.24272972868,3160.911845675581,0.0
2025-06-28 09:00:00,837.88,687.87,35.31,845.2,5.7,7.84,316.3,29.93,9,6,179,8.638936108472627,1850.1384,187.97366,2038.112,33272.7115542429,2994.544039881861,0.0
2025-06-28 10:00:00,966.3,728.49,36.44,973.1,5.37,7.42,315.1,30.94,10,6,179,8.176135959804451,2139.7136,146.79391,2286.5076,36204.31623752334,3258.3884613771,0.0
2025-06-28 11:00:00,1028.53,764.09,37.37,1034.45,4.93,6.66,316.4,31.66,11,6,179,7.338688071738227,2269.8457,87.63406,2357.4797,36554.79476421813,3289.9315287796317,0.0
2025-06-28 12:00:00,1023.35,817.61,38.07,1025.5,4.27,5.63,322.6,32.18,12,6,179,6.203725802385318,2262.4648,35.64055,2298.1055,35323.41019245937,3179.106917321343,0.0
2025-06-28 13:00:00,941.58,726.4,38.42,947.0,3.65,4.66,337.1,32.58,13,6,179,5.1348778399850055,2091.2192,13.029977,2104.2493,35938.9022790749,3234.501205116741,0.0
2025-06-28 14:00:00,800.5,691.56,38.43,805.6,3.32,4.14,353.6,32.98,14,6,179,4.561887179729168,1770.2959,7.4698677,1777.7657,34910.70480341283,3141.9634323071546,0.0
2025-06-28 15:00:00,606.9,611.73,38.01,611.22,3.22,3.98,5.6,33.15,15,6,179,4.38558236118891,1350.8188,4.65337,1355.4722,34630.76915422846,3116.769223880561,0.0
2025-06-28 16:00:00,382.0,452.34,37.21,385.15,3.11,3.88,13.1,33.15,16,6,179,4.275391849601249,847.6581,4.985585,852.6437,34653.98919468436,3118.8590275215925,0.0
2025-06-28 17:00:00,160.85,216.38,35.76,162.18,2.74,3.53,17.7,32.91,17,6,179,3.889725059044435,362.94537,4.7924256,367.7378,32725.264595578385,2945.2738136020544,0.0
2025-06-28 18:00:00,16.05,3.11,31.76,16.02,1.86,2.69,16.2,31.98,18,6,179,2.964124761708083,34.294273,5.6752853,39.96956,31353.57108254748,2821.821397429273,0.0
2025-06-28 19:00:00,0.0,0.0,29.98,0.0,1.18,1.57,350.5,32.17,19,6,179,1.7299910319262788,8.855164,6.5598135,15.414977,29308.341702484413,2637.7507532235973,0.0
2025-06-28 20:00:00,0.0,0.0,28.96,0.0,1.24,1.66,299.2,31.7,20,6,179,1.8291624923551737,8.977707,6.345641,15.323348,27259.439052021262,2453.3495146819137,0.0
2025-06-28 21:00:00,0.0,0.0,28.0,0.0,1.92,2.74,289.4,30.2,21,6,179,3.019220017501913,8.959394,6.9405828,15.899977,27244.375909595663,2451.9938318636096,0.0
2025-06-28 22:00:00,0.0,0.0,27.17,0.0,2.61,4.03,293.7,28.84,22,6,179,4.440677616982741,8.959394,6.5160356,15.47543,27581.843888929667,2482.3659500036697,0.0
2025-06-28 23:00:00,0.0,0.0,26.49,0.0,3.25,5.49,303.4,27.96,23,6,179,6.049459086162593,8.959394,26.874134,35.833527,24895.320967243668,2240.57888705193,0.0
2025-06-29 00:00:00,0.0,0.0,25.92,0.0,4.0,6.87,314.5,27.42,0,6,180,7.570088146072315,8.509206,95.92452,104.43373,25087.994046852687,2257.9194642167417,0.0
2025-06-29 01:00:00,0.0,0.0,25.4,0.0,4.79,7.69,318.7,27.14,1,6,180,8.473650341091137,7.6609297,170.28226,177.94319,26203.450598935957,2358.310553904236,0.0
2025-06-29 02:00:00,0.0,0.0,24.9,0.0,5.36,8.12,319.7,26.81,2,6,180,8.947469540918078,8.926275,218.8858,227.81207,25814.21469459404,2323.2793225134637,0.0
2025-06-29 03:00:00,0.0,0.0,24.44,0.0,5.64,8.21,322.6,26.52,3,6,180,9.046641001346975,8.812645,227.93582,236.74847,26762.512877769135,2408.6261589992223,0.0
2025-06-29 04:00:00,0.0,0.0,23.96,0.0,5.57,7.83,323.5,26.2,4,6,180,8.627917057313862,9.205571,185.0125,194.21806,28093.1866760115,2528.386800841035,0.0
2025-06-29 05:00:00,32.92,8.68,24.41,32.65,5.5,7.17,322.9,26.37,5,6,180,7.900659680835298,75.115715,121.42426,196.53998,28545.476392529323,2569.092875327639,0.0
2025-06-29 06:00:00,195.48,189.81,27.56,203.15,5.41,6.49,317.3,27.25,6,6,180,7.151364202039203,428.0083,75.05252,503.06082,30152.76806442095,2713.7491257978854,0.0
2025-06-29 07:00:00,416.02,382.62,30.39,425.1,5.2,6.63,316.0,28.41,7,6,180,7.305630918261929,936.451,82.94354,1019.39453,32788.903100336494,2951.0012790302844,0.0
2025-06-29 08:00:00,635.45,515.09,35.18,642.5,4.95,6.68,318.6,29.52,8,6,180,7.360726174055759,1394.8584,87.75955,1482.6179,32386.16971560927,2914.7552744048344,0.0
2025-06-29 09:00:00,806.42,551.79,36.95,824.45,4.91,6.69,321.9,30.58,9,6,180,7.371745225214526,1769.4019,88.50012,1857.902,33189.30173973091,2987.037156575782,0.0
2025-06-29 10:00:00,928.75,560.4,38.13,951.15,4.96,6.69,324.9,31.77,10,6,180,7.371745225214526,2058.2935,88.47685,2146.7703,34758.172576689125,3128.235531902021,0.0
2025-06-29 11:00:00,983.2,528.73,39.03,1006.62,4.97,6.65,327.5,32.7,11,6,180,7.327669020579461,2191.487,87.23748,2278.7246,36347.259074847265,3271.2533167362535,0.0
2025-06-29 12:00:00,960.78,607.27,39.68,997.47,4.77,6.33,332.5,33.26,12,6,180,6.975059383498945,2135.4377,59.670876,2195.1086,35774.52809499653,3219.7075285496876,0.0
2025-06-29 13:00:00,862.8,464.47,40.0,919.22,4.5,5.89,341.4,33.66,13,6,180,6.490221132513237,1893.154,41.37198,1934.526,35390.029810346896,3185.1026829312204,0.0
2025-06-29 14:00:00,739.1,491.73,39.93,778.25,4.34,5.64,351.2,34.0,14,6,180,6.214744853544084,1635.4209,39.57919,1675.0001,35297.67959832872,3176.791163849585,0.0
2025-06-29 15:00:00,561.3,427.88,39.39,587.53,4.31,5.58,358.0,34.12,15,6,180,6.148630546591488,1224.1204,32.1859,1256.3063,33071.033501039055,2976.393015093515,0.0
2025-06-29 16:00:00,352.17,312.24,38.4,367.35,4.25,5.53,0.7,34.0,16,6,180,6.093535290797657,782.44464,32.476547,814.9212,33827.83006441407,3044.504705797266,0.0
2025-06-29 17:00:00,150.35,140.84,36.89,154.93,3.79,5.08,3.0,33.63,17,6,180,5.5976779886531824,318.82245,18.218061,337.0405,32532.908792029564,2927.9617912826607,0.0
2025-06-29 18:00:00,16.02,0.9,33.38,16.0,2.83,4.29,2.4,32.17,18,6,180,4.72717294711066,29.189472,7.2438025,36.433273,30604.61876211747,2754.4156885905722,0.0
2025-06-29 19:00:00,0.0,0.0,31.42,0.0,2.46,3.55,352.7,31.72,19,6,180,3.911763161361968,8.855164,6.4400897,15.295254,30442.709925318573,2739.8438932786717,0.0
2025-06-29 20:00:00,0.0,0.0,30.39,0.0,2.2,3.16,337.3,31.37,20,6,180,3.48202016617009,9.005844,4.951944,13.957788,27530.068662231613,2477.706179600845,0.0
2025-06-29 21:00:00,0.0,0.0,29.46,0.0,2.6,3.87,326.1,30.07,21,6,180,4.264372798442484,8.977707,7.676035,16.653742,28298.85883006416,2546.897294705774,0.0
2025-06-29 22:00:00,0.0,0.0,28.66,0.0,3.57,5.95,327.8,28.77,22,6,180,6.556335439465833,8.959394,47.517353,56.476746,26725.53345494805,2405.298010945324,0.0
2025-06-29 23:00:00,0.0,0.0,27.96,0.0,4.5,8.04,328.1,28.24,23,6,180,8.859317131647948,8.959394,207.25264,216.21204,25833.194338046163,2324.9874904241547,0.0
2025-06-30 00:00:00,0.0,0.0,27.33,0.0,5.75,9.1,321.7,27.91,0,6,181,10.027336554477156,6.9460516,361.21466,368.1607,25899.78999148833,2330.98109923395,0.0
2025-06-30 01:00:00,0.0,0.0,26.82,0.0,6.88,9.52,317.9,27.45,1,6,181,10.490136703145334,7.166647,431.4907,438.65735,26000.247955688887,2340.022316012,0.0
2025-06-30 02:00:00,0.0,0.0,26.29,0.0,7.33,9.65,318.9,27.01,2,6,181,10.633384368209294,8.455449,454.65717,463.1126,27561.78819799496,2480.5609378195463,0.0
2025-06-30 03:00:00,0.0,0.0,25.74,0.0,7.4,9.58,321.8,26.71,3,6,181,10.556251010097933,8.330328,445.62662,453.95694,26518.811691873434,2386.693052268609,0.0
2025-06-30 04:00:00,0.0,0.0,25.13,0.0,7.17,9.22,325.3,26.44,4,6,181,10.15956516838235,9.847116,378.56412,388.41122,27805.6735084657,2502.510615761913,0.0
2025-06-30 05:00:00,33.15,12.85,25.22,33.17,7.12,8.69,325.7,26.52,5,6,181,9.575555456967749,74.56047,290.90598,365.46643,30450.635987928363,2740.5572389135527,0.0
2025-06-30 06:00:00,206.73,254.5,27.05,206.8,7.16,8.46,326.7,27.19,6,6,181,9.322117280316126,447.30936,261.41846,708.7278,30439.260951635893,2739.5334856472305,0.0
2025-06-30 07:00:00,427.95,451.49,30.18,428.05,7.22,8.95,330.3,28.18,7,6,181,9.862050787095663,967.7723,336.68414,1304.4564,32930.21058716086,2963.718952844477,0.0
2025-06-30 08:00:00,647.75,588.29,34.67,647.83,7.25,9.28,331.8,29.05,8,6,181,10.225679475334946,1446.2205,387.71954,1833.94,34775.23768618995,3129.771391757095,0.0
2025-06-30 09:00:00,831.47,668.77,37.38,831.53,7.03,9.41,331.6,30.01,9,6,181,10.368927140398906,1841.6562,413.6562,2255.3125,34129.78678416241,3071.6808105746168,0.0
2025-06-30 10:00:00,959.53,721.11,38.74,959.55,6.74,9.33,331.7,30.95,10,6,181,10.280774731128778,2123.8135,392.0296,2515.843,35790.90577996542,3221.1815201968875,0.0
2025-06-30 11:00:00,1027.95,857.02,39.64,1027.95,6.21,8.7,333.7,31.9,11,6,181,9.586574508126512,2265.642,293.947,2559.589,34822.36420615644,3134.0127785540794,0.0
2025-06-30 12:00:00,1018.88,819.32,40.24,1018.88,5.8,8.0,339.4,32.85,12,6,181,8.815240927012885,2261.6765,202.64809,2464.3247,36519.47553823723,3286.7527984413505,0.0
2025-06-30 13:00:00,942.1,733.27,40.53,942.22,5.62,7.61,345.5,33.45,13,6,181,8.385497931821007,2090.1963,160.1431,2250.3394,35904.85722001774,3231.437149801596,0.0
2025-06-30 14:00:00,804.5,674.02,40.48,804.83,5.53,7.46,350.7,33.76,14,6,181,8.220212164439516,1776.1968,156.13954,1932.3363,35624.24654443334,3206.1821889990006,0.0
2025-06-30 15:00:00,608.9,581.85,40.04,609.67,5.49,7.4,354.0,33.82,15,6,181,8.154097857486919,1351.3794,150.4277,1501.8071,33934.765148087405,3054.1288633278664,0.0
2025-06-30 16:00:00,382.4,407.84,39.19,383.05,5.34,7.24,355.0,33.7,16,6,181,7.977793038946661,843.65314,129.11574,972.76886,32086.822167329243,2887.813995059632,0.0
2025-06-30 17:00:00,163.68,195.93,37.78,164.0,4.87,6.7,354.9,33.33,17,6,181,7.382764276373291,364.45923,84.30077,448.76,32612.38577709519,2935.114719938567,0.0
2025-06-30 18:00:00,16.77,1.2,34.33,16.77,3.78,6.11,352.7,31.91,18,6,181,6.732640258006091,29.064808,53.924732,82.98954,29264.966377799417,2633.8469740019473,0.0
2025-06-30 19:00:00,0.0,0.0,32.78,0.0,3.63,5.76,345.4,31.03,19,6,181,6.346973467449277,8.855164,36.49543,45.350594,29367.71328047635,2643.0941952428716,0.0
2025-06-30 20:00:00,0.0,0.0,31.86,0.0,3.55,5.6,336.0,30.5,20,6,181,6.170668648909019,9.005844,34.713432,43.719276,29168.634392918957,2625.177095362706,0.0
2025-06-30 21:00:00,0.0,0.0,30.79,0.0,3.61,5.81,328.3,29.82,21,6,181,6.402068723243108,9.005844,36.451817,45.45766,27533.67318254867,2478.0305864293805,0.0
2025-06-30 22:00:00,0.0,0.0,29.86,0.0,3.71,6.24,325.2,29.16,22,6,181,6.875887923070051,9.085279,60.98909,70.07437,28144.23599669264,2532.9812397023375,0.0
2025-06-30 23:00:00,0.0,0.0,29.04,0.0,3.88,6.83,326.1,28.65,23,6,181,7.526011941437251,8.977707,91.78714,100.76485,26906.147090403058,2421.553238136275,0.0
2025-07-01 00:00:00,0.0,0.0,28.31,0.0,4.09,7.3,329.1,28.29,0,7,182,8.043907345899258,8.772792,127.72437,136.49716,25374.44060121943,2283.6996541097487,0.0
2025-07-01 01:00:00,0.0,0.0,27.6,0.0,4.2,7.37,331.7,27.98,1,7,182,8.121040704010621,6.9460516,138.34557,145.29161,26089.780884315704,2348.0802795884133,0.0
2025-07-01 02:00:00,0.0,0.0,26.93,0.0,4.08,7.11,333.1,27.68,2,7,182,7.834545373882702,7.246167,112.47096,119.71713,26529.53573092215,2387.6582157829935,0.0
2025-07-01 03:00:00,0.0,0.0,26.29,0.0,3.85,6.68,332.4,27.4,3,7,182,7.360726174055759,7.5466633,89.58618,97.13284,26096.283995270252,2348.6655595743227,0.0
2025-07-01 04:00:00,0.0,0.0,25.7,0.0,3.62,6.2,330.0,27.14,4,7,182,6.831811718434986,9.933125,60.143227,70.076355,27645.24017869241,2488.0716160823167,0.0
2025-07-01 05:00:00,31.25,2.98,26.02,31.4,3.55,5.83,326.1,27.41,5,7,182,6.42410682556064,55.818863,38.536797,94.35566,29154.855360783404,2623.9369824705063,0.0
2025-07-01 06:00:00,193.02,154.23,28.83,194.12,3.81,5.32,323.9,28.22,6,7,182,5.862135216463569,418.03723,26.352184,444.3894,29268.582909595145,2634.172461863563,0.0
2025-07-01 07:00:00,407.6,318.06,32.01,409.25,3.8,5.24,325.3,29.32,7,7,182,5.77398280719344,905.25165,22.878315,928.12994,32229.64931199381,2900.6684380794427,0.0
2025-07-01 08:00:00,625.92,430.87,36.46,627.47,3.94,5.26,324.5,31.13,8,7,182,5.796020909510972,1386.0784,23.065708,1409.144,33198.30183615746,2987.847165254171,0.0
2025-07-01 09:00:00,811.4,513.85,38.05,812.55,3.76,4.89,323.6,32.79,9,7,182,5.388316016636626,1788.2949,15.723224,1804.0182,33094.77809676337,2978.5300287087034,0.0
2025-07-01 10:00:00,940.7,539.27,39.12,941.47,3.35,4.26,325.0,34.21,10,7,182,4.694115793634361,2084.35,12.244586,2096.5947,35551.05662302395,3199.5950960721552,0.0
2025-07-01 11:00:00,1030.65,736.26,39.9,1031.05,2.87,3.54,328.1,35.37,11,7,182,3.9007441102032017,2282.5981,5.99378,2288.592,36299.886639078,3266.98979751702,0.0
2025-07-01 12:00:00,1021.22,753.67,40.43,1021.5,2.53,3.05,332.0,36.26,12,7,182,3.3608106034236624,2262.8596,4.867987,2267.7275,36079.186894971805,3247.126820547462,0.0
2025-07-01 13:00:00,944.15,688.5,40.62,944.38,2.47,2.94,335.1,36.73,13,7,182,3.2396010406772358,2090.8545,4.5093718,2095.3638,35467.93390315806,3192.1140512842253,0.0
2025-07-01 14:00:00,803.38,643.98,40.41,803.75,2.58,3.11,334.7,36.91,14,7,182,3.426924910376259,1772.7241,4.3177514,1777.0419,35700.840052203566,3213.075604698321,0.0
2025-07-01 15:00:00,610.17,560.57,39.82,610.72,2.74,3.37,329.9,36.62,15,7,182,3.713420240504178,1354.5471,4.2251725,1358.7723,34977.26950619398,3147.954255557458,0.0
2025-07-01 16:00:00,385.58,419.16,38.9,386.23,2.93,3.66,323.1,36.18,16,7,182,4.032972724108396,853.86346,5.712234,859.5757,33643.482167655646,3027.913395089008,0.0
2025-07-01 17:00:00,164.6,201.46,37.53,165.0,3.11,4.0,317.5,35.52,17,7,182,4.407620463506443,363.09283,7.3267636,370.4196,31531.96473704469,2837.876826334022,0.0
2025-07-01 18:00:00,16.8,1.2,34.07,16.83,2.92,4.52,312.2,33.84,18,7,182,4.98061112376228,31.054659,7.5955887,38.650246,31118.839924288837,2800.695593185995,0.0
2025-07-01 19:00:00,0.0,0.0,32.35,0.0,3.38,5.41,303.4,32.35,19,7,182,5.961306676892463,8.855164,26.120094,34.975258,30559.848607027674,2750.3863746324905,0.0
2025-07-01 20:00:00,0.0,0.0,31.46,0.0,3.86,6.49,295.4,31.37,20,7,182,7.151364202039203,9.005844,74.059235,83.06508,27920.25606499051,2512.8230458491457,0.0
2025-07-01 21:00:00,0.0,0.0,30.66,0.0,4.32,7.57,291.6,30.72,21,7,182,8.341421727185944,9.005844,151.85666,160.8625,29040.3768772531,2613.633918952779,0.0
2025-07-01 22:00:00,0.0,0.0,29.89,0.0,4.77,8.35,292.8,30.17,22,7,182,9.2009077175697,9.085279,249.42862,258.5139,26146.927545769395,2353.2234791192454,0.0
2025-07-01 23:00:00,0.0,0.0,29.14,0.0,5.08,8.61,299.4,29.63,23,7,182,9.487403047697615,8.977707,284.48718,293.4649,26093.85579110666,2348.4470211995995,0.0
2025-07-02 00:00:00,0.0,0.0,28.47,0.0,5.25,8.56,312.7,28.98,0,7,183,9.432307791903789,8.772792,276.36557,285.13837,25339.69367306787,2280.572430576108,0.0
2025-07-02 01:00:00,0.0,0.0,27.9,0.0,5.7,8.62,327.5,28.33,1,7,183,9.498422098856382,7.7346354,285.6717,293.40634,26226.66968716381,2360.4002718447427,0.0
2025-07-02 02:00:00,0.0,0.0,27.46,0.0,5.93,8.43,336.6,27.71,2,7,183,9.289060126839829,6.952222,255.73004,262.68225,25153.777776842526,2263.8399999158273,0.0
2025-07-02 03:00:00,0.0,0.0,27.1,0.0,5.83,8.0,338.1,27.21,3,7,183,8.815240927012885,7.1744084,201.19147,208.36588,26905.314804886824,2421.478332439814,0.0
2025-07-02 04:00:00,0.0,0.0,26.77,0.0,5.68,7.54,335.4,26.78,4,7,183,8.308364573709644,8.254178,152.98518,161.23936,27503.98518959409,2475.3586670634677,0.0
2025-07-02 05:00:00,29.98,3.3,27.1,30.02,5.62,6.91,331.4,26.65,5,7,183,7.61416435070738,52.95661,103.33211,156.28873,29691.85760267417,2672.267184240675,0.0
2025-07-02 06:00:00,189.05,160.13,29.24,189.32,5.1,6.23,327.7,27.1,6,7,183,6.864868871911285,410.61157,62.20186,472.81342,31673.240050280066,2850.591604525206,0.0
2025-07-02 07:00:00,400.58,323.09,32.15,401.1,4.29,5.68,323.0,27.84,7,7,183,6.258821058179148,885.7267,36.422596,922.1493,32688.582325077186,2941.972409256947,0.0
2025-07-02 08:00:00,616.45,442.55,36.06,617.15,3.56,4.85,316.5,28.81,8,7,183,5.344239812001561,1338.9546,14.592433,1353.547,31480.354661185826,2833.2319195067244,0.0
